3, 39961, 1
3, 39975, 1
3, 39990, 1
3, 40004, 1
3, 40019, 1
2.88, 40032, 1
2.64, 40025, 1
2.94, 40004, 1
3.06, 39987, 1
3.06, 39976, 1
3.24, 39974, 1
3.06, 39981, 1
3.12, 39992, 1
3.36, 39982, 1
3.12, 39985, 1
3.12, 39996, 1
3, 40010, 1
3, 40023, 1
3, 40037, 1
3, 40051, 1
3, 40064, 1
3, 40078, 1
3, 40091, 1
2.7, 40101, 1
2.58, 40087, 1
3.06, 40068, 1
3.06, 40053, 1
3.18, 40044, 1
3.12, 40044, 1
3.06, 40052, 1
3.12, 40062, 1
3.36, 40051, 1
3.12, 40056, 1
3.12, 40067, 1
3, 40079, 1
3, 40092, 1
3, 40105, 1
2.88, 40118, 1
3.12, 40131, 1
2.88, 40143, 1
3, 40156, 1
3.24, 40170, 1
2.64, 40166, 1
2.94, 40153, 1
3.18, 40143, 1
3.18, 40142, 1
3.12, 40151, 1
3.06, 40163, 1
2.58, 40175, 1
2.94, 40167, 1
3.06, 40157, 1
3.18, 40152, 1
3.18, 40157, 1
3, 40168, 1
3.18, 40184, 1
2.46, 40190, 1
2.94, 40173, 1
3.18, 40158, 1
3.18, 40150, 1
3.06, 40152, 1
3.12, 40161, 1
3.18, 40175, 1
2.88, 40191, 1
2.7, 40187, 1
3.06, 40175, 1
3.18, 40166, 1
3.18, 40166, 1
3, 40174, 1
3.18, 40186, 1
2.58, 40197, 1
2.82, 40189, 1
3.06, 40179, 1
3.18, 40175, 1
3.18, 40180, 1
3.12, 40190, 1
3.18, 40204, 1
2.4, 40207, 1
3, 40190, 1
3.18, 40176, 1
3.18, 40168, 1
3.18, 40170, 1
3, 40179, 1
3.18, 40193, 1
3.24, 40204, 1
3.36, 40211, 1
3.24, 40223, 1
3.48, 40229, 1
3.72, 40208, 1
3.84, 40189, 1
3.72, 40174, 1
3.72, 40162, 1
3.6, 40154, 1
3.66, 40150, 1
3.6, 40148, 1
3.6, 40146, 1
3.6, 40144, 1
3.6, 40142, 1
3.66, 40141, 1
3.9, 40143, 1
3.9, 40149, 1
4.02, 40159, 1
4.14, 40175, 1
3.54, 40188, 1
3.72, 40182, 1
3.66, 40181, 1
3.96, 40186, 1
4.14, 40197, 1
3.72, 40216, 1
3.66, 40229, 1
3.42, 40225, 1
3.3, 40231, 1
3.36, 40243, 1
3.3, 40258, 1
2.94, 40251, 1
3.42, 40236, 1
3.42, 40222, 1
3.42, 40215, 1
3.54, 40217, 1
3.48, 40225, 1
3.42, 40237, 1
3, 40250, 1
2.94, 40246, 1
3.24, 40244, 1
3.18, 40250, 1
3.18, 40263, 1
2.4, 40264, 1
3.06, 40250, 1
3, 40236, 1
3.06, 40225, 1
3, 40217, 1
3, 40209, 1
3, 40202, 1
3, 40195, 1
3.06, 40188, 1
3.12, 40187, 1
3.12, 40191, 1
3, 40196, 1
3, 40202, 1
3, 40208, 1
2.88, 40213, 1
3.12, 40219, 1
2.88, 40224, 1
3, 40230, 1
3.18, 40236, 1
3.06, 40245, 1
2.7, 40255, 1
2.82, 40249, 1
3.06, 40241, 1
3.18, 40237, 1
3.18, 40240, 1
3, 40248, 1
3.18, 40260, 1
2.58, 40266, 1
2.94, 40255, 1
3.06, 40244, 1
3.18, 40238, 1
3.18, 40240, 1
3, 40247, 1
3.18, 40258, 1
2.88, 40270, 1
2.7, 40267, 1
3.06, 40257, 1
3.18, 40250, 1
3.18, 40249, 1
3, 40256, 1
3.18, 40265, 1
2.58, 40273, 1
2.94, 40267, 1
3.12, 40259, 1
3.12, 40255, 1
3.06, 40259, 1
3.12, 40267, 1
3.18, 40279, 1
2.4, 40281, 1
3.12, 40268, 1
3.06, 40258, 1
3.18, 40253, 1
3.18, 40254, 1
3, 40261, 1
3.3, 40272, 1
2.58, 40277, 1
3.06, 40266, 1
3.06, 40257, 1
3.18, 40253, 1
3.18, 40256, 1
3.12, 40263, 1
3.12, 40273, 1
2.7, 40266, 1
3.18, 40252, 1
3.18, 40240, 1
3.42, 40233, 1
3.24, 40230, 1
3.42, 40228, 1
3.24, 40232, 1
3.36, 40237, 1
3.36, 40243, 1
3.36, 40248, 1
3.36, 40253, 1
3.24, 40259, 1
3.36, 40264, 1
3.36, 40269, 1
3.36, 40275, 1
3.24, 40280, 1
3.36, 40285, 1
3.36, 40290, 1
3.36, 40296, 1
3.42, 40302, 1
3.42, 40311, 1
3.48, 40322, 1
4.02, 40318, 1
4.44, 40310, 1
4.26, 40312, 1
4.44, 40324, 1
3.12432, 40490, 1
6.12, 48584, 1
1.61472, 46925, 1
0, 46925, 1
0, 46925, 1
0, 46925, 1
0.06, 46925, 1
0.42, 46265, 1
3.12, 44669, 1
5.88, 41773, 1
5.94, 42155, 1
5.7, 42403, 1
5.58, 41106, 1
5.76, 40726, 1
5.88, 40852, 1
5.7, 41304, 1
5.04, 41838, 1
4.92, 41432, 1
4.86, 41198, 1
4.86, 41155, 1
5.1, 41184, 1
5.04, 41284, 1
5.1, 41395, 1
4.92, 41542, 1
5.04, 41672, 1
5.16, 41787, 1
5.16, 41894, 1
4.92, 41992, 1
5.04, 42078, 1
5.16, 42158, 1
5.04, 42232, 1
5.04, 42300, 1
5.04, 42373, 1
5.04, 42469, 1
4.92, 42580, 1
4.92, 42712, 1
4.26, 42818, 1
4.14, 42722, 1
4.2, 42739, 1
3.66, 42839, 1
3.54, 42690, 1
3.96, 42499, 1
3.9, 42317, 1
3.9, 42174, 1
3.96, 42100, 1
3.72, 42061, 1
3.72, 42048, 1
3.72, 42051, 1
3.6, 42063, 1
3.78, 42103, 1
3.6, 42155, 1
3.72, 42206, 1
3.6, 42255, 1
3.72, 42303, 1
3.6, 42350, 1
3.72, 42395, 1
3.6, 42438, 1
3.72, 42480, 1
3.6, 42521, 1
3.9, 42574, 1
3.9, 42641, 1
3.9, 42718, 1
3.78, 42607, 1
3.9, 42476, 1
4.2, 42370, 1
4.02, 42310, 1
3.96, 42296, 1
4.14, 42310, 1
4.14, 42348, 1
3.48, 42396, 1
3.6, 42359, 1
3.42, 42361, 1
3.78, 42381, 1
3.78, 42417, 1
3.9, 42469, 1
3.84, 42531, 1
3.78, 42594, 1
3.24, 42569, 1
3.42, 42552, 1
3.54, 42556, 1
3.78, 42579, 1
3.9, 42618, 1
3.78, 42668, 1
3.96, 42721, 1
3.66, 42757, 1
3.84, 42657, 1
4.02, 42559, 1
4.02, 42505, 1
4.02, 42483, 1
4.02, 42491, 1
3.96, 42522, 1
4.02, 42562, 1
3.9, 42547, 1
3.78, 42452, 1
4.14, 42359, 1
4.26, 42277, 1
4.38, 42216, 1
4.26, 42172, 1
4.32, 42152, 1
4.38, 42138, 1
4.32, 42131, 1
4.44, 42124, 1
4.56, 42118, 1
4.32, 42112, 1
4.44, 42106, 1
4.32, 42100, 1
4.32, 42095, 1
4.56, 42089, 1
4.32, 42084, 1
4.44, 42079, 1
4.32, 42073, 1
4.44, 42073, 1
4.38, 42079, 1
4.32, 42102, 1
4.38, 42136, 1
3.6, 42152, 1
3.66, 42142, 1
3.84, 42159, 1
3.78, 42190, 1
3.48, 42128, 1
3.48, 42068, 1
3.66, 42016, 1
3.78, 41980, 1
3.48, 41962, 1
3.6, 41955, 1
3.48, 41956, 1
3.36, 41964, 1
3.48, 41971, 1
3.36, 41986, 1
3.54, 42012, 1
3.36, 42041, 1
3.6, 42069, 1
3.48, 42098, 1
3.48, 42126, 1
3.48, 42153, 1
3.48, 42181, 1
3.48, 42208, 1
3.48, 42234, 1
3.12, 42266, 1
3.06, 42246, 1
3.18, 42231, 1
3.18, 42235, 1
3.42, 42254, 1
3.3, 42277, 1
3.18, 42258, 1
3.06, 42212, 1
3.24, 42169, 1
3.18, 42128, 1
3.24, 42105, 1
3.24, 42090, 1
3, 42080, 1
3.12, 42076, 1
3, 42076, 1
3, 42077, 1
3, 42080, 1
3, 42084, 1
3, 42087, 1
3, 42090, 1
3, 42094, 1
3, 42097, 1
3, 42100, 1
3.06, 42107, 1
3.18, 42117, 1
3.12, 42135, 1
3.3, 42161, 1
3.6, 42178, 1
4.26, 42144, 1
4.32, 42139, 1
4.32, 42160, 1
3.48, 42172, 1
3.48, 42165, 1
3.66, 42180, 1
3.66, 42209, 1
3.42, 42167, 1
3.48, 42122, 1
3.54, 42077, 1
3.48, 42032, 1
3.78, 41989, 1
3.84, 41950, 1
3.72, 41916, 1
3.6, 41881, 1
3.72, 41848, 1
3.72, 41815, 1
3.72, 41781, 1
3.72, 41748, 1
3.6, 41716, 1
3.72, 41684, 1
3.72, 41652, 1
3.72, 41621, 1
3.72, 41589, 1
3.78, 41560, 1
3.72, 41533, 1
3.9, 41514, 1
3.9, 41504, 1
4.02, 41504, 1
4.02, 41518, 1
4.02, 41544, 1
3.48, 41531, 1
3.96, 41493, 1
4.14, 41457, 1
4.26, 41438, 1
4.26, 41436, 1
4.14, 41448, 1
4.08, 41471, 1
3.96, 41498, 1
3.42, 41492, 1
3.6, 41492, 1
3.54, 41505, 1
3.9, 41524, 1
3.9, 41551, 1
3.84, 41579, 1
3.24, 41572, 1
3.36, 41570, 1
3.54, 41571, 1
3.36, 41574, 1
3.66, 41581, 1
3.6, 41592, 1
3.48, 41607, 1
3.6, 41622, 1
3.48, 41637, 1
3.6, 41652, 1
3.48, 41668, 1
3.6, 41686, 1
3.36, 41710, 1
3.18, 41701, 1
3.24, 41672, 1
3.54, 41645, 1
3.3, 41627, 1
3.54, 41621, 1
3.48, 41625, 1
3.42, 41633, 1
3.6, 41651, 1
3.06, 41671, 1
2.94, 41660, 1
3.24, 41649, 1
3, 41651, 1
3.3, 41664, 1
2.94, 41680, 1
2.7, 41666, 1
3.06, 41641, 1
3.06, 41617, 1
3, 41600, 1
3, 41584, 1
3, 41568, 1
3, 41553, 1
3, 41538, 1
3, 41523, 1
3.06, 41509, 1
3.12, 41506, 1
3, 41508, 1
3, 41512, 1
3, 41516, 1
3, 41520, 1
3, 41523, 1
3, 41527, 1
3, 41531, 1
3.18, 41538, 1
3.06, 41549, 1
2.7, 41564, 1
2.76, 41547, 1
3.18, 41526, 1
3.18, 41513, 1
3.18, 41512, 1
3.18, 41521, 1
3.12, 41539, 1
3.3, 41546, 1
3.48, 41558, 1
3.24, 41573, 1
3.84, 41552, 1
3.84, 41526, 1
3.84, 41506, 1
3.72, 41490, 1
3.6, 41478, 1
3.72, 41468, 1
3.6, 41461, 1
3.6, 41457, 1
3.48, 41453, 1
3.6, 41450, 1
3.66, 41446, 1
3.72, 41446, 1
3.78, 41447, 1
3.9, 41451, 1
3.9, 41461, 1
4.14, 41475, 1
4.26, 41497, 1
4.2, 41510, 1
4.2, 41479, 1
4.5, 41450, 1
4.38, 41432, 1
4.5, 41426, 1
4.5, 41432, 1
4.5, 41446, 1
4.44, 41467, 1
4.98, 41459, 1
5.16, 41442, 1
5.16, 41431, 1
5.04, 41425, 1
4.92, 41420, 1
4.92, 41420, 1
4.92, 41420, 1
4.92, 41421, 1
4.92, 41422, 1
4.98, 41422, 1
4.92, 41428, 1
5.04, 41434, 1
4.92, 41442, 1
4.92, 41453, 1
4.92, 41463, 1
4.98, 41475, 1
5.1, 41491, 1
5.1, 41512, 1
5.28, 41539, 1
4.08, 41530, 1
4.56, 41520, 1
4.62, 41522, 1
4.68, 41535, 1
4.08, 41549, 1
3.9, 41542, 1
3.9, 41547, 1
3.6, 41561, 1
2.88, 41560, 1
3.42, 41539, 1
3.54, 41518, 1
3.48, 41500, 1
3.66, 41489, 1
3.48, 41485, 1
3.36, 41485, 1
3.24, 41489, 1
3.36, 41494, 1
3.24, 41501, 1
3.24, 41510, 1
3.24, 41519, 1
3.24, 41527, 1
3.24, 41536, 1
3.24, 41545, 1
3.24, 41554, 1
3.24, 41563, 1
3.3, 41572, 1
3.24, 41582, 1
3.42, 41593, 1
3.54, 41609, 1
4.02, 41606, 1
4.38, 41594, 1
4.44, 41595, 1
4.38, 41608, 1
3.6, 41605, 1
4.38, 41580, 1
4.68, 41554, 1
4.62, 41532, 1
4.74, 41517, 1
4.74, 41509, 1
4.8, 41507, 1
4.86, 41508, 1
4.8, 41512, 1
4.8, 41516, 1
4.8, 41521, 1
4.92, 41525, 1
4.8, 41530, 1
4.86, 41534, 1
4.92, 41543, 1
4.92, 41551, 1
4.92, 41560, 1
4.92, 41568, 1
4.92, 41577, 1
4.92, 41585, 1
4.8, 41598, 1
4.8, 41611, 1
4.8, 41627, 1
4.38, 41637, 1
4.44, 41612, 1
4.68, 41587, 1
4.86, 41569, 1
4.86, 41562, 1
4.86, 41563, 1
4.74, 41571, 1
4.8, 41586, 1
4.86, 41602, 1
3.78, 41607, 1
4.2, 41597, 1
4.32, 41595, 1
4.26, 41598, 1
4.5, 41606, 1
4.62, 41618, 1
4.62, 41632, 1
4.14, 41646, 1
4.14, 41636, 1
4.02, 41630, 1
3.96, 41629, 1
4.14, 41630, 1
4.08, 41632, 1
4.2, 41635, 1
4.2, 41638, 1
4.08, 41643, 1
3.96, 41650, 1
3.96, 41660, 1
3.96, 41672, 1
3.3, 41681, 1
3.18, 41682, 1
3.3, 41690, 1
3.9, 41681, 1
4.02, 41672, 1
4.02, 41672, 1
3.84, 41680, 1
3.48, 41691, 1
3.6, 41673, 1
3.96, 41654, 1
4.02, 41635, 1
4.02, 41621, 1
4.14, 41612, 1
4.2, 41607, 1
4.26, 41604, 1
4.2, 41603, 1
4.2, 41602, 1
4.2, 41601, 1
4.2, 41601, 1
4.2, 41601, 1
4.2, 41601, 1
4.2, 41601, 1
4.2, 41601, 1
4.32, 41601, 1
4.2, 41600, 1
4.2, 41600, 1
4.2, 41600, 1
4.08, 41603, 1
4.26, 41608, 1
4.26, 41617, 1
4.2, 41631, 1
3.72, 41636, 1
4.02, 41618, 1
4.32, 41600, 1
4.38, 41589, 1
4.26, 41587, 1
4.38, 41591, 1
4.32, 41600, 1
4.26, 41613, 1
4.14, 41610, 1
4.08, 41591, 1
4.38, 41572, 1
4.56, 41553, 1
4.62, 41539, 1
4.68, 41529, 1
4.62, 41524, 1
4.74, 41521, 1
4.68, 41521, 1
4.8, 41520, 1
4.68, 41520, 1
4.68, 41520, 1
4.8, 41520, 1
4.8, 41520, 1
4.68, 41520, 1
4.8, 41520, 1
4.68, 41520, 1
4.68, 41521, 1
4.8, 41521, 1
4.8, 41522, 1
4.56, 41525, 1
4.74, 41531, 1
4.56, 41542, 1
4.32, 41555, 1
3.84, 41552, 1
4.08, 41556, 1
4.02, 41568, 1
3.42, 41560, 1
3.84, 41544, 1
3.9, 41530, 1
3.72, 41521, 1
3.78, 41516, 1
3.72, 41516, 1
3.6, 41518, 1
3.72, 41522, 1
3.6, 41527, 1
3.48, 41534, 1
3.6, 41541, 1
3.48, 41548, 1
3.6, 41555, 1
3.48, 41561, 1
3.6, 41568, 1
3.48, 41575, 1
3.6, 41582, 1
3.54, 41591, 1
3.6, 41601, 1
3.54, 41612, 1
3.36, 41609, 1
3.48, 41595, 1
3.78, 41581, 1
3.78, 41572, 1
3.78, 41568, 1
3.78, 41569, 1
3.72, 41574, 1
3.78, 41582, 1
2.82, 41582, 1
3.3, 41579, 1
3.48, 41581, 1
3.3, 41586, 1
3.48, 41593, 1
3.66, 41603, 1
3.54, 41614, 1
3.48, 41618, 1
3.42, 41604, 1
3.72, 41590, 1
2.88432, 41335, 2
5.46, 47720, 2
5.04, 47188, 2
4.5, 44876, 2
4.86, 42180, 2
5.1, 40550, 2
5.52, 39409, 2
5.22, 38871, 2
4.44, 39424, 2
3.96, 39057, 2
4.2, 38893, 2
4.26, 38989, 2
4.5, 39220, 2
4.38, 39553, 2
4.38, 39941, 2
4.8, 40107, 2
4.62, 40297, 2
4.8, 40534, 2
4.56, 40814, 2
4.56, 41088, 2
4.68, 41212, 2
4.8, 41293, 2
4.8, 41403, 2
4.68, 41506, 2
4.68, 41595, 2
4.8, 41674, 2
4.8, 41748, 2
4.68, 41819, 2
4.68, 41917, 2
4.62, 42018, 2
5.04, 42099, 2
4.86, 42201, 2
4.08, 42242, 2
4.02, 42212, 2
3.84, 42303, 2
3.72, 42281, 2
3.72, 42084, 2
3.78, 41939, 2
3.72, 41886, 2
3.66, 41871, 2
3.84, 41907, 2
3.36, 41959, 2
3.6, 42013, 2
3.6, 42081, 2
3.48, 42150, 2
3.48, 42212, 2
3.72, 42272, 2
3.48, 42331, 2
3.48, 42389, 2
3.6, 42442, 2
3.6, 42497, 2
3.36, 42549, 2
3.6, 42598, 2
3.9, 42606, 2
4.02, 42572, 2
3.84, 42595, 2
3.42, 42637, 2
3.48, 42532, 2
3.66, 42473, 2
3.54, 42479, 2
3.66, 42534, 2
3.06, 42477, 2
3.18, 42374, 2
3.48, 42246, 2
3.54, 42127, 2
3.72, 42015, 2
3.48, 41905, 2
3.48, 41794, 2
3.6, 41706, 2
2.76, 41721, 2
1.86, 41685, 2
2.04, 41633, 2
0.7536, 41599, 2
0, 41599, 2
0.06, 41597, 2
0.06, 41595, 2
0.6, 41587, 2
2.22, 41595, 2
3.18, 41600, 2
3.3, 41618, 2
2.94, 41666, 2
2.94, 41618, 2
2.76, 41596, 2
2.58, 41593, 2
2.76, 41610, 2
2.64, 41632, 2
2.76, 41657, 2
2.76, 41682, 2
2.4, 41708, 2
2.76, 41731, 2
2.64, 41754, 2
2.88, 41777, 2
2.52, 41800, 2
2.64, 41824, 2
2.64, 41846, 2
2.76, 41881, 2
2.4, 41912, 2
2.82, 41945, 2
3.24, 41924, 2
3.18, 41921, 2
3.3, 41944, 2
3.06, 41989, 2
4.08, 41937, 2
4.14, 41919, 2
4.2, 41939, 2
4.44, 41982, 2
4.56, 42026, 2
3.9, 41993, 2
4.44, 41930, 2
4.38, 41923, 2
4.5, 41945, 2
4.14, 41985, 2
3.6, 41963, 2
3.6, 41934, 2
3.78, 41913, 2
3.9, 41898, 2
3.84, 41891, 2
3.96, 41885, 2
3.72, 41881, 2
3.84, 41876, 2
3.84, 41871, 2
3.84, 41866, 2
3.84, 41862, 2
3.84, 41858, 2
3.84, 41861, 2
3.84, 41875, 2
3.6, 41899, 2
3.12, 41932, 2
3, 41940, 2
2.76, 41966, 2
2.64, 41940, 2
2.4, 41931, 2
2.34, 41939, 2
2.4, 41956, 2
2.22, 41938, 2
2.22, 41928, 2
2.34, 41930, 2
2.16, 41951, 2
1.86, 41948, 2
1.8, 41935, 2
2.1, 41928, 2
2.04, 41928, 2
2.16, 41931, 2
1.92, 41935, 2
1.92, 41938, 2
2.04, 41941, 2
2.04, 41944, 2
2.04, 41948, 2
1.92, 41951, 2
1.92, 41954, 2
2.04, 41959, 2
2.1, 41968, 2
1.92, 41985, 2
1.74, 41995, 2
2.04, 41969, 2
1.86, 41953, 2
1.92, 41951, 2
1.98, 41961, 2
1.8, 41965, 2
1.86, 41953, 2
1.86, 41957, 2
1.56, 41970, 2
1.44, 41959, 2
1.5, 41958, 2
1.26, 41970, 2
1.02, 41977, 2
1.08, 41981, 2
0.96, 41983, 2
0.96, 41986, 2
0.96, 41988, 2
1.08, 41991, 2
1.08, 41993, 2
0.84, 41996, 2
0.96, 41999, 2
1.08, 42001, 2
1.08, 42003, 2
0.96, 42006, 2
0.96, 42009, 2
0.96, 42011, 2
1.14, 42018, 2
0.72, 42025, 2
1.08, 42023, 2
0.96, 42027, 2
0.72, 42033, 2
0.18, 42034, 2
0, 42034, 2
0, 42034, 2
0, 42034, 2
0.06, 42034, 2
0.9, 42042, 2
0.72, 42037, 2
0.66, 42041, 2
0.96, 42038, 2
1.26, 42024, 2
1.32, 42012, 2
1.08, 42004, 2
1.08, 41999, 2
1.08, 41996, 2
1.08, 41995, 2
0.96, 41993, 2
1.08, 41992, 2
0.96, 41991, 2
1.08, 41989, 2
1.08, 41988, 2
0.96, 41987, 2
1.08, 41988, 2
1.14, 41989, 2
1.44, 41992, 2
1.26, 41996, 2
1.38, 42002, 2
1.62, 42013, 2
1.86, 42011, 2
2.22, 42017, 2
1.74, 42033, 2
1.5, 42015, 2
1.44, 42001, 2
1.40672, 41994, 2
0.08672, 41992, 2
0.12, 41991, 2
0, 41990, 2
0.72, 41986, 2
1.8, 41995, 2
1.14, 41989, 2
1.08, 41974, 2
1.08, 41957, 2
1.2, 41945, 2
0.39552, 41939, 2
0.06, 41937, 2
0.36, 41935, 2
1.68, 41935, 2
1.68, 41937, 2
1.86, 41913, 2
2.1, 41901, 2
2.22, 41903, 2
1.8, 41915, 2
1.98, 41923, 2
1.92, 41903, 2
2.1, 41892, 2
1.98, 41890, 2
2.04, 41893, 2
2.22, 41898, 2
2.4, 41909, 2
2.16, 41921, 2
2.16, 41930, 2
2.52, 41941, 2
2.16, 41952, 2
2.28, 41962, 2
2.28, 41972, 2
2.22, 41988, 2
1.62, 41990, 2
1.62, 41993, 2
1.92, 42001, 2
2.22, 42012, 2
2.1, 42020, 2
2.28, 42012, 2
2.28, 42016, 2
2.28, 42026, 2
2.4, 42032, 2
2.4, 42027, 2
2.28, 42034, 2
2.16, 42047, 2
1.86, 42059, 2
1.26, 42057, 2
1.2, 42056, 2
1.14, 42057, 2
0.75936, 42057, 2
0.12, 42056, 2
0, 42056, 2
0.72, 42052, 2
2.34, 42062, 2
2.28, 42058, 2
2.58, 42022, 2
3.3, 41985, 2
3.3, 41950, 2
3.3, 41909, 2
3.24, 41869, 2
3.66, 41831, 2
3.48, 41808, 2
2.22, 41818, 2
2.58, 41806, 2
2.76, 41812, 2
2.16, 41826, 2
1.92, 41835, 2
1.86, 41845, 2
1.98, 41824, 2
1.92, 41804, 2
1.92, 41783, 2
1.92, 41764, 2
1.92, 41749, 2
1.92, 41736, 2
1.92, 41722, 2
1.92, 41709, 2
1.8, 41695, 2
1.92, 41681, 2
1.8, 41667, 2
1.92, 41653, 2
1.92, 41641, 2
1.92, 41628, 2
1.8, 41618, 2
1.98, 41609, 2
2.16, 41600, 2
2.22, 41595, 2
2.22, 41595, 2
2.34, 41606, 2
2.04, 41620, 2
2.58, 41598, 2
2.46, 41577, 2
2.58, 41566, 2
2.4, 41568, 2
2.34, 41575, 2
2.64, 41586, 2
2.88, 41577, 2
2.76, 41579, 2
2.64, 41584, 2
2.64, 41588, 2
2.52, 41598, 2
2.76, 41606, 2
2.64, 41616, 2
2.4, 41626, 2
2.76, 41634, 2
2.64, 41644, 2
2.52, 41653, 2
2.52, 41663, 2
2.94, 41673, 2
2.7, 41685, 2
2.28, 41699, 2
2.34, 41700, 2
2.46, 41709, 2
2.46, 41721, 2
2.94, 41710, 2
2.64, 41714, 2
2.82, 41728, 2
3.24, 41712, 2
3.36, 41688, 2
3.24, 41673, 2
3.12, 41667, 2
3.12, 41666, 2
3, 41670, 2
3.12, 41675, 2
2.88, 41680, 2
3, 41686, 2
3, 41692, 2
3.12, 41698, 2
3, 41704, 2
2.82, 41710, 2
3.12, 41720, 2
3.06, 41736, 2
2.4, 41745, 2
2.58, 41743, 2
2.7, 41747, 2
3.06, 41758, 2
2.46, 41776, 2
2.28, 41777, 2
2.34, 41786, 2
2.52, 41789, 2
2.58, 41791, 2
2.64, 41804, 2
2.64, 41803, 2
2.7, 41809, 2
2.22, 41822, 2
2.28, 41811, 2
2.46, 41803, 2
2.34, 41803, 2
2.58, 41810, 2
2.52, 41823, 2
2.94, 41812, 2
2.88, 41806, 2
2.76, 41804, 2
2.88, 41805, 2
2.64, 41806, 2
2.64, 41810, 2
2.76, 41815, 2
2.76, 41819, 2
2.76, 41823, 2
2.64, 41832, 2
2.52, 41841, 2
2.76, 41852, 2
2.76, 41855, 2
2.94, 41850, 2
2.76, 41860, 2
2.4, 41864, 2
2.46, 41853, 2
2.46, 41856, 2
2.28, 41866, 2
2.16, 41853, 2
2.22, 41846, 2
2.16, 41844, 2
2.16, 41844, 2
2.04, 41847, 2
1.92, 41852, 2
2.04, 41859, 2
1.92, 41867, 2
2.04, 41876, 2
2.16, 41871, 2
2.34, 41862, 2
2.28, 41862, 2
2.28, 41867, 2
2.28, 41875, 2
2.28, 41882, 2
2.52, 41873, 2
2.4, 41869, 2
2.34, 41873, 2
2.58, 41880, 2
1.92, 41885, 2
1.98, 41892, 2
1.44, 41898, 2
1.56, 41905, 2
1.2, 41900, 2
1.5, 41895, 2
1.5, 41893, 2
1.8, 41897, 2
1.38, 41905, 2
1.8, 41903, 2
1.8, 41900, 2
1.8, 41902, 2
1.68, 41908, 2
1.8, 41904, 2
1.92, 41891, 2
1.8, 41879, 2
1.92, 41870, 2
1.92, 41864, 2
1.8, 41857, 2
1.8, 41851, 2
1.92, 41844, 2
1.92, 41838, 2
1.98, 41834, 2
2.1, 41833, 2
2.04, 41835, 2
2.22, 41840, 2
2.52, 41849, 2
2.94, 41841, 2
2.88, 41844, 2
2.88, 41857, 2
2.64, 41842, 2
2.88, 41827, 2
2.94, 41822, 2
3.12, 41824, 2
2.94, 41835, 2
3.3, 41837, 2
3.24, 41841, 2
3.12, 41848, 2
3.24, 41859, 2
3.36, 41872, 2
3.12, 41878, 2
3.48, 41873, 2
3.48, 41871, 2
3.48, 41870, 2
3.36, 41873, 2
3.24, 41876, 2
3.36, 41879, 2
3.36, 41881, 2
3.36, 41889, 2
3.3, 41899, 2
3.24, 41911, 2
3.54, 41918, 2
3.78, 41921, 2
3.78, 41929, 2
3.9, 41944, 2
4.92, 41922, 2
4.8, 41919, 2
4.92, 41932, 2
3.66, 41933, 2
1.8336, 41918, 2
0, 41918, 2
0, 41918, 2
0, 41918, 2
0.12, 41917, 2
0.12, 41916, 2
1.98, 41910, 2
5.58, 41926, 2
5.76, 41926, 2
5.94, 41944, 2
6.12, 41961, 2
5.28, 41974, 2
5.46, 41939, 2
5.7, 41904, 2
5.82, 41870, 2
5.82, 41848, 2
5.76, 41830, 2
5.82, 41816, 2
5.64, 41804, 2
5.76, 41791, 2
5.76, 41779, 2
5.88, 41766, 2
5.76, 41754, 2
5.76, 41741, 2
5.88, 41729, 2
5.64, 41717, 2
5.64, 41711, 2
5.64, 41707, 2
5.52, 41709, 2
5.52, 41716, 2
5.22, 41735, 2
4.32, 41731, 2
4.68, 41714, 2
4.92, 41714, 2
4.5, 41729, 2
3.72, 41728, 2
3.54, 41735, 2
3.9, 41742, 2
3.84432, 37035, 2
4.98, 44070, 2
1.64384, 42740, 2
0.38384, 41566, 2
0, 41566, 2
0, 41566, 2
0.06, 41500, 2
0.06, 41435, 2
0.36, 41156, 2
3.24, 41032, 2
4.08, 40448, 2
4.14, 39802, 2
4.2, 39872, 2
4.26, 40352, 2
4.26, 41086, 2
3.18, 40908, 2
3.78, 40151, 2
4.02, 39549, 2
3.84, 39051, 2
4.14, 38644, 2
4.08, 38465, 2
3.96, 38347, 2
3.96, 38253, 2
4.08, 38183, 2
3.96, 38110, 2
3.96, 38039, 2
4.08, 37994, 2
3.96, 37947, 2
3.96, 37885, 2
3.96, 37844, 2
4.08, 37812, 2
3.96, 37772, 2
4.02, 37740, 2
4.08, 37763, 2
4.02, 37804, 2
4.14, 37926, 2
4.14, 38122, 2
4.26, 38347, 2
4.5, 38571, 2
3.42, 38635, 2
4.14, 38495, 2
4.08, 38442, 2
4.26, 38496, 2
4.14, 38648, 2
4.08, 38838, 2
3.3, 38842, 2
3.78, 38706, 2
4.02, 38579, 2
3.96, 38449, 2
4.14, 38360, 2
4.08, 38315, 2
3.96, 38281, 2
3.96, 38248, 2
4.14, 38236, 2
3.96, 38243, 2
3.96, 38249, 2
4.08, 38255, 2
3.96, 38261, 2
3.96, 38267, 2
3.96, 38272, 2
4.08, 38278, 2
3.96, 38283, 2
3.96, 38288, 2
4.08, 38292, 2
4.14, 38308, 2
4.14, 38374, 2
4.14, 38477, 2
3.3, 38565, 2
3.96, 38498, 2
4.02, 38426, 2
4.14, 38400, 2
4.26, 38416, 2
